ID,JobNumber,EmployeeNumber,WorkDate,CategoriesDetailID,RecordTypeID,SequenceNumber,Hours,InTime,OutTime,Lunch,ForceOTToThisJob,PayRate,SpecialPayRate,PaidByCheckID,OvertimeHours,DoubletimeHours,WorkTicketNumber
102232,3001,2305,10/24/2016,1,8,1,4.18,12/30/1899 11:00:00 PM,12/30/1899 3:41:00 AM,0.5,0,8.05,0,12244,0,0,
102233,1053,2306,10/24/2016,1,5,1,4.1,12/30/1899 2:40:00 PM,12/30/1899 6:46:00 PM,0,0,9,0,12245,0,0,
102234,3000,2338,10/24/2016,1,5,1,5.65,12/30/1899 12:26:00 PM,12/30/1899 6:35:00 PM,0.5,0,8.05,0,12248,0,0,
102235,3001,2338,10/24/2016,1,8,1,6.92,12/30/1899 6:35:00 PM,12/30/1899 2:00:00 AM,0.5,0,8.05,0,12248,0,0,
102236,3001,2341,10/24/2016,1,5,1,8.03,12/30/1899 6:56:00 PM,12/30/1899 3:28:00 AM,0.5,0,8.05,0,12249,0,0,
102237,4035,2344,10/24/2016,1,5,1,4,12/30/1899 5:29:00 PM,12/30/1899 9:29:00 PM,0,0,8.05,0,12250,0,0,
102238,5011,2365,10/24/2016,1,5,1,8.02,12/30/1899 5:29:00 PM,12/30/1899 2:00:00 AM,0.5,0,10,0,12251,0,0,
102239,5011,2370,10/24/2016,1,5,1,7.98,12/30/1899 5:31:00 PM,12/30/1899 2:00:00 AM,0.5,0,8.75,0,12253,0,0,
102240,3000,2374,10/24/2016,1,8,1,5.33,12/30/1899 3:11:00 PM,12/30/1899 9:01:00 PM,0.5,0,8.05,0,12254,0,0,
102241,3001,2376,10/24/2016,1,5,1,6.12,12/30/1899 9:54:00 PM,12/30/1899 4:31:00 AM,0.5,0,8.05,0,12255,0,0,
102242,3008,2379,10/24/2016,1,5,1,5.53,12/30/1899 5:00:00 PM,12/30/1899 11:02:00 PM,0.5,0,8.05,0,12256,0,0,
102243,3001,2381,10/24/2016,1,5,1,8.27,12/30/1899 8:46:00 PM,12/30/1899 5:32:00 AM,0.5,0,8.05,0,12257,0,0,
102244,3001,2400,10/24/2016,1,5,1,6.22,12/30/1899 8:47:00 PM,12/30/1899 3:30:00 AM,0.5,0,8.05,0,12259,0,0,
102245,3001,2401,10/24/2016,1,5,1,6.28,12/30/1899 8:44:00 PM,12/30/1899 3:31:00 AM,0.5,0,8.05,0,12260,0,0,
102246,3008,2402,10/24/2016,1,5,1,7.82,12/30/1899 3:18:00 PM,12/30/1899 11:37:00 PM,0.5,0,8.5,0,12261,0,0,
102247,1033,2426,10/24/2016,1,8,1,8.55,12/30/1899 1:30:00 PM,12/30/1899 10:33:00 PM,0.5,0,12,0,12265,0,0,
102248,1003,2458,10/24/2016,1,5,1,7.02,12/30/1899 6:00:00 PM,12/30/1899 1:31:00 AM,0.5,0,10,0,12266,0,0,
102249,3012,2487,10/24/2016,1,5,1,8,12/30/1899 5:00:00 PM,12/30/1899 1:30:00 AM,0.5,0,8.05,0,12269,0,0,
102250,1061,2491,10/24/2016,1,5,1,4.18,12/30/1899 6:00:00 PM,12/30/1899 10:11:00 PM,0,0,9,0,12270,0,0,
102251,3027,2508,10/24/2016,1,5,1,8.02,12/30/1899 2:30:00 PM,12/30/1899 11:01:00 PM,0.5,0,9.25,0,12273,0,0,
102252,1051,2510,10/24/2016,1,5,1,5.07,12/30/1899 6:00:00 PM,12/30/1899 11:04:00 PM,0,0,9,0,12274,0,0,
102253,1003,2537,10/24/2016,1,5,1,0.82,12/30/1899 6:12:00 PM,12/30/1899 7:01:00 PM,0,0,11,0,12275,0,0,
102254,3000,2570,10/24/2016,1,5,1,5,12/30/1899 3:00:00 PM,12/30/1899 8:00:00 PM,0,0,8.05,0,12277,0,0,
102255,3001,2571,10/24/2016,1,5,1,6.08,12/30/1899 9:00:00 PM,12/30/1899 3:35:00 AM,0.5,0,8.05,0,12278,0,0,
102256,3001,2576,10/24/2016,1,5,1,6.3,12/30/1899 8:47:00 PM,12/30/1899 3:35:00 AM,0.5,0,8.05,0,12279,0,0,
102257,3001,2578,10/24/2016,1,5,1,6.12,12/30/1899 9:54:00 PM,12/30/1899 4:31:00 AM,0.5,0,8.05,0,12280,0,0,
102258,4040,2601,10/24/2016,1,5,1,4.35,12/30/1899 6:39:00 PM,12/30/1899 11:00:00 PM,0,0,9,0,12282,0,0,
102259,3000,2609,10/24/2016,1,5,1,4.5,12/30/1899 3:00:00 PM,12/30/1899 7:30:00 PM,0,0,8.05,0,12283,0,0,
102260,3001,2612,10/24/2016,1,5,1,6.08,12/30/1899 9:00:00 PM,12/30/1899 3:35:00 AM,0.5,0,8.05,0,12284,0,0,
102261,3027,2614,10/24/2016,1,8,1,8.02,12/30/1899 6:29:00 AM,12/30/1899 3:00:00 PM,0.5,0,8.75,0,12286,0,0,
102262,3001,2623,10/24/2016,1,5,1,6.23,12/30/1899 8:47:00 PM,12/30/1899 3:31:00 AM,0.5,0,8.05,0,12288,0,0,
102263,3025,2634,10/24/2016,1,5,1,5.98,12/30/1899 6:00:00 PM,12/30/1899 12:29:00 AM,0.5,0,8.05,0,12290,0,0,
102264,3000,2636,10/24/2016,1,5,1,6.92,12/30/1899 1:37:00 PM,12/30/1899 9:02:00 PM,0.5,0,10,0,12291,0,0,
102265,3001,2641,10/24/2016,1,5,1,7.5,12/30/1899 7:32:00 PM,12/30/1899 3:32:00 AM,0.5,0,9,0,12292,0,0,
102266,1058,2644,10/24/2016,1,5,1,4,12/30/1899 6:00:00 PM,12/30/1899 10:00:00 PM,0,0,9,0,12293,0,0,
102267,1060,2652,10/24/2016,1,5,1,4.03,12/30/1899 6:00:00 PM,12/30/1899 10:01:00 PM,0,0,9,0,12296,0,0,
102268,1057,2661,10/24/2016,1,5,1,5,12/30/1899 6:00:00 PM,12/30/1899 11:00:00 PM,0,0,10,0,12298,0,0,
102269,3001,2684,10/24/2016,1,5,1,6.77,12/30/1899 7:18:00 PM,12/30/1899 2:34:00 AM,0.5,0,8.05,0,12300,0,0,
102270,1066,2704,10/24/2016,1,5,2,5.88,12/30/1899 5:59:00 PM,12/30/1899 12:22:00 AM,0.5,0,9,0,12302,0,0,
102271,3037,2720,10/24/2016,1,5,1,8,12/30/1899 3:00:00 PM,12/30/1899 11:30:00 PM,0.5,0,8.75,0,12304,0,0,
102272,3001,2730,10/24/2016,1,5,1,6.95,12/30/1899 6:44:00 PM,12/30/1899 2:11:00 AM,0.5,0,10,0,12306,0,0,
102273,3001,2736,10/24/2016,1,5,1,5.82,12/30/1899 9:08:00 PM,12/30/1899 3:27:00 AM,0.5,0,8.05,0,12308,0,0,
102274,3042,2741,10/24/2016,1,8,1,5.05,12/30/1899 6:00:00 PM,12/30/1899 11:03:00 PM,0,0,9,0,12310,0,0,
102275,3042,2741,10/24/2016,1,8,2,0,,,0,0,,0,,0,0,
102276,5011,2767,10/24/2016,1,5,1,8.05,12/30/1899 5:28:00 PM,12/30/1899 2:01:00 AM,0.5,0,8.75,0,12312,0,0,
102277,1058,2769,10/24/2016,1,5,1,4,12/30/1899 6:00:00 PM,12/30/1899 10:00:00 PM,0,0,9,0,12314,0,0,
102278,3046,2770,10/24/2016,1,5,1,4.82,12/30/1899 4:14:00 PM,12/30/1899 9:33:00 PM,0.5,0,10,0,12315,0,0,
102279,3001,2781,10/24/2016,1,5,1,6.27,12/30/1899 8:51:00 PM,12/30/1899 3:37:00 AM,0.5,0,8.05,0,12318,0,0,
102280,3001,2782,10/24/2016,1,5,1,6.27,12/30/1899 8:51:00 PM,12/30/1899 3:37:00 AM,0.5,0,8.05,0,12319,0,0,
102281,3001,2783,10/24/2016,1,5,1,7.22,12/30/1899 5:53:00 PM,12/30/1899 1:36:00 AM,0.5,0,8.05,0,12320,0,0,
102282,1032,2784,10/24/2016,1,5,1,5.57,12/30/1899 4:00:00 PM,12/30/1899 10:04:00 PM,0.5,0,8.5,0,12321,0,0,
102283,3038,2789,10/24/2016,1,5,1,6.98,12/30/1899 2:48:00 PM,12/30/1899 10:17:00 PM,0.5,0,9,0,12322,0,0,
102284,3025,2806,10/24/2016,1,5,1,5.97,12/30/1899 6:00:00 PM,12/30/1899 12:28:00 AM,0.5,0,8.05,0,12324,0,0,
102285,3001,2830,10/24/2016,1,5,1,7.27,12/30/1899 7:50:00 PM,12/30/1899 3:36:00 AM,0.5,0,8.05,0,12327,0,0,
102286,3003,2844,10/24/2016,1,8,1,7.2,12/30/1899 8:49:00 PM,12/30/1899 4:31:00 AM,0.5,0,8.05,0,12329,0,0,
102287,3042,2848,10/24/2016,1,5,1,4.47,12/30/1899 6:00:00 PM,12/30/1899 10:28:00 PM,0,0,8.75,0,12331,0,0,
102288,5011,2856,10/24/2016,1,5,1,8,12/30/1899 3:30:00 PM,12/30/1899,0.5,0,8.75,0,12333,0,0,
102289,1057,2857,10/24/2016,1,5,1,4,12/30/1899 6:00:00 PM,12/30/1899 10:00:00 PM,0,0,8.75,0,12334,0,0,
102290,1065,2858,10/24/2016,1,5,1,3.05,12/30/1899 6:23:00 PM,12/30/1899 9:26:00 PM,0,0,9,0,12335,0,0,
102291,3040,2872,10/24/2016,1,8,1,5.48,12/30/1899 10:31:00 AM,12/30/1899 4:30:00 PM,0.5,0,8.5,0,12336,0,0,
102292,3027,2887,10/24/2016,1,5,1,8,12/30/1899 2:30:00 PM,12/30/1899 11:00:00 PM,0.5,0,8.75,0,12337,0,0,
102293,3025,2888,10/24/2016,1,5,1,5.75,12/30/1899 6:17:00 PM,12/30/1899 12:32:00 AM,0.5,0,8.05,0,12338,0,0,
102294,1070,2890,10/24/2016,1,8,2,2,12/30/1899 6:16:00 PM,12/30/1899 8:16:00 PM,0,0,9,0,12339,0,0,
102295,1068,2890,10/24/2016,1,5,1,1.58,12/30/1899 8:25:00 PM,12/30/1899 10:00:00 PM,0,0,9,0,12339,0,0,
102296,1003,2924,10/24/2016,1,5,2,7.47,12/30/1899 6:00:00 PM,12/30/1899 1:58:00 AM,0.5,0,8.45,0,12483,0,0,
102297,1003,2931,10/24/2016,1,5,1,7.48,12/30/1899 6:00:00 PM,12/30/1899 1:59:00 AM,0.5,0,8.45,0,12340,0,0,
102298,1058,2940,10/24/2016,1,8,1,8,12/30/1899 1:30:00 PM,12/30/1899 10:00:00 PM,0.5,0,12,0,12341,0,0,
102299,5011,2948,10/24/2016,1,5,1,8,12/30/1899 3:30:00 PM,12/30/1899,0.5,0,8.75,0,12343,0,0,
102300,1057,2950,10/24/2016,1,5,1,4,12/30/1899 6:11:00 PM,12/30/1899 10:11:00 PM,0,0,9,0,12345,0,0,
102301,3012,2951,10/24/2016,1,5,1,7.98,12/30/1899 5:00:00 PM,12/30/1899 1:29:00 AM,0.5,0,8.05,0,12346,0,0,
102302,3001,2960,10/24/2016,1,5,1,6.25,12/30/1899 8:48:00 PM,12/30/1899 3:33:00 AM,0.5,0,8.05,0,12349,0,0,
102303,3001,2963,10/24/2016,1,5,1,6.07,12/30/1899 9:00:00 PM,12/30/1899 3:34:00 AM,0.5,0,8.05,0,12350,0,0,
102304,1066,2964,10/24/2016,1,5,1,8.03,12/30/1899 2:09:00 PM,12/30/1899 10:41:00 PM,0.5,0,9,0,12351,0,0,
102305,3001,2976,10/24/2016,1,5,1,5.95,12/30/1899 9:08:00 PM,12/30/1899 3:35:00 AM,0.5,0,8.05,0,12353,0,0,
102306,3025,2981,10/24/2016,1,5,1,6.32,12/30/1899 5:41:00 PM,12/30/1899 12:30:00 AM,0.5,0,8.05,0,12354,0,0,
102307,1066,2982,10/24/2016,1,5,1,5.03,12/30/1899 5:59:00 PM,12/30/1899 11:31:00 PM,0.5,0,9,0,12355,0,0,
102308,3043,2989,10/24/2016,1,8,1,4.67,12/30/1899 6:00:00 PM,12/30/1899 10:40:00 PM,0,0,9,0,12356,0,0,
102309,1051,2990,10/24/2016,1,5,1,4.83,12/30/1899 6:12:00 PM,12/30/1899 11:02:00 PM,0,0,9,0,12357,0,0,
102310,3045,2999,10/24/2016,1,5,1,8.1,12/30/1899 9:24:00 PM,12/30/1899 6:00:00 AM,0.5,0,8.5,0,12359,0,0,
102311,3045,3005,10/24/2016,1,5,1,7.98,12/30/1899 9:34:00 PM,12/30/1899 6:03:00 AM,0.5,0,8.5,0,12361,0,0,
102312,3045,3008,10/24/2016,1,5,1,8.03,12/30/1899 7:51:00 PM,12/30/1899 4:53:00 AM,1,0,8.5,0,12362,0,0,
102313,3045,3009,10/24/2016,1,5,1,7.95,12/30/1899 9:33:00 PM,12/30/1899 6:01:00 AM,0.5,0,8.5,0,12363,0,0,
102314,3045,3010,10/24/2016,1,5,1,8.05,12/30/1899 7:50:00 PM,12/30/1899 4:53:00 AM,1,0,8.5,0,12364,0,0,
102315,3045,3013,10/24/2016,1,5,1,8.13,12/30/1899 9:19:00 PM,12/30/1899 5:57:00 AM,0.5,0,8.5,0,12365,0,0,
102316,3045,3014,10/24/2016,1,5,1,7.98,12/30/1899 9:33:00 PM,12/30/1899 6:02:00 AM,0.5,0,8.5,0,12366,0,0,
102317,3037,3028,10/24/2016,1,5,1,8,12/30/1899 3:30:00 PM,12/30/1899,0.5,0,8.75,0,12374,0,0,
102318,3001,3030,10/24/2016,1,5,1,6.97,12/30/1899 8:11:00 PM,12/30/1899 3:39:00 AM,0.5,0,8.05,0,12375,0,0,
102319,3027,3040,10/24/2016,1,5,2,7.57,12/30/1899 11:26:00 AM,12/30/1899 7:30:00 PM,0.5,0,11,0,12376,0,0,
102320,1034,3044,10/24/2016,1,5,1,8.02,12/30/1899 10:00:00 AM,12/30/1899 6:31:00 PM,0.5,0,8.5,0,12378,0,0,
102321,3000,3048,10/24/2016,1,5,1,4.83,12/30/1899 3:11:00 PM,12/30/1899 8:01:00 PM,0,0,8.05,0,12380,0,0,
102322,3027,3051,10/24/2016,1,5,1,8,12/30/1899 2:30:00 PM,12/30/1899 11:00:00 PM,0.5,0,8.75,0,12381,0,0,
102323,3045,3071,10/24/2016,1,5,1,7.87,12/30/1899 9:35:00 PM,12/30/1899 5:56:00 AM,0.5,0,8.5,0,12386,0,0,
102324,3001,3074,10/24/2016,1,5,1,6.28,12/30/1899 8:45:00 PM,12/30/1899 3:32:00 AM,0.5,0,8.05,0,12387,0,0,
102325,3001,3078,10/24/2016,1,5,1,6.18,12/30/1899 8:47:00 PM,12/30/1899 3:28:00 AM,0.5,0,8.05,0,12388,0,0,
102326,3001,3080,10/24/2016,1,5,1,6.25,12/30/1899 8:48:00 PM,12/30/1899 3:33:00 AM,0.5,0,8.05,0,12390,0,0,
102327,3036,3082,10/24/2016,1,8,1,5.33,12/30/1899 3:11:00 PM,12/30/1899 9:01:00 PM,0.5,0,8.05,0,12391,0,0,
102328,3045,3087,10/24/2016,1,5,1,8.68,12/30/1899 8:22:00 PM,12/30/1899 6:03:00 AM,1,0,12,0,12392,0,0,
102329,1053,3095,10/24/2016,1,5,1,5.25,12/30/1899 2:33:00 PM,12/30/1899 8:18:00 PM,0.5,0,11,0,12394,0,0,
102330,3043,3098,10/24/2016,1,8,1,4.68,12/30/1899 6:00:00 PM,12/30/1899 10:41:00 PM,0,0,9,0,12395,0,0,
102331,3001,3099,10/24/2016,1,5,1,6.23,12/30/1899 8:52:00 PM,12/30/1899 3:36:00 AM,0.5,0,8.05,0,12396,0,0,
102332,3001,3101,10/24/2016,1,5,1,7.12,12/30/1899 7:56:00 PM,12/30/1899 3:33:00 AM,0.5,0,8.05,0,12397,0,0,
102333,3037,3105,10/24/2016,1,5,1,8.08,12/30/1899 1:01:00 PM,12/30/1899 9:36:00 PM,0.5,0,9.25,0,12398,0,0,
102334,3045,3110,10/24/2016,1,5,1,9.02,12/30/1899 8:03:00 PM,12/30/1899 6:04:00 AM,1,0,8.5,0,12400,0,0,
102335,3037,3118,10/24/2016,1,5,1,8,12/30/1899 3:30:00 PM,12/30/1899,0.5,0,8.75,0,12402,0,0,
102336,5011,3119,10/24/2016,1,5,1,8.03,12/30/1899 5:27:00 PM,12/30/1899 1:59:00 AM,0.5,0,8.75,0,12403,0,0,
102337,3045,3120,10/24/2016,1,5,1,8.3,12/30/1899 9:16:00 PM,12/30/1899 6:04:00 AM,0.5,0,8.5,0,12404,0,0,
102338,1066,3126,10/24/2016,1,5,1,5.02,12/30/1899 6:01:00 PM,12/30/1899 11:32:00 PM,0.5,0,9,0,12406,0,0,
102339,1003,3129,10/24/2016,1,5,1,7.1,12/30/1899 6:00:00 PM,12/30/1899 1:36:00 AM,0.5,0,8.45,0,12408,0,0,
102340,3042,3133,10/24/2016,1,8,1,3,12/30/1899 8:00:00 PM,12/30/1899 11:00:00 PM,0,0,10,0,12409,0,0,
102341,3025,3137,10/24/2016,1,5,1,6,12/30/1899 6:00:00 PM,12/30/1899 12:30:00 AM,0.5,0,8.05,0,12410,0,0,
102342,3006,3138,10/24/2016,1,5,1,6.15,12/30/1899 5:55:00 PM,12/30/1899 12:34:00 AM,0.5,0,8.05,0,12411,0,0,
102343,3001,3139,10/24/2016,1,5,1,5.38,12/30/1899 9:34:00 PM,12/30/1899 3:27:00 AM,0.5,0,9,0,12412,0,0,
102344,1066,3145,10/24/2016,1,5,1,5.5,12/30/1899 5:58:00 PM,12/30/1899 11:58:00 PM,0.5,0,9,0,12415,0,0,
102345,3001,3153,10/24/2016,1,5,1,7.08,12/30/1899 9:00:00 PM,12/30/1899 4:35:00 AM,0.5,0,8.05,0,12419,0,0,
102346,1061,3155,10/24/2016,1,8,1,5,12/30/1899 4:43:00 PM,12/30/1899 9:43:00 PM,0,0,12,0,12420,0,0,
102347,1058,3156,10/24/2016,1,5,1,5.53,12/30/1899 3:58:00 PM,12/30/1899 10:00:00 PM,0.5,0,9,0,12421,0,0,
102348,3001,3165,10/24/2016,1,5,1,6,12/30/1899 9:00:00 PM,12/30/1899 3:30:00 AM,0.5,0,8.05,0,12425,0,0,
102349,3001,3168,10/24/2016,1,5,2,6.15,12/30/1899 8:52:00 PM,12/30/1899 3:31:00 AM,0.5,0,8.05,0,12426,0,0,
102350,3001,3169,10/24/2016,1,5,1,6.25,12/30/1899 8:46:00 PM,12/30/1899 3:30:00 AM,0.5,0,8.05,0,12427,0,0,
102351,1051,3173,10/24/2016,1,8,2,5.22,12/30/1899 6:49:00 PM,12/30/1899 12:02:00 AM,0,0,15,0,12429,0,0,
102352,4500,3174,10/24/2016,9,5,2,0.82,12/30/1899 7:20:00 PM,12/30/1899 8:09:00 PM,0,0,18,0,12501,0,0,
102353,1003,3175,10/24/2016,1,5,1,7.7,12/30/1899 5:47:00 PM,12/30/1899 1:59:00 AM,0.5,0,12,0,12430,0,0,
102354,3016,3176,10/25/2016,1,8,1,7.92,12/30/1899 6:00:00 PM,12/30/1899 2:25:00 AM,0.5,0,8.05,0,12431,0,0,
102355,3045,3177,10/24/2016,1,8,1,7.6,12/30/1899 9:56:00 AM,12/30/1899 6:32:00 PM,1,0,8.5,0,12432,0,0,
102356,3038,3179,10/24/2016,1,5,1,7.48,12/30/1899 3:00:00 PM,12/30/1899 10:59:00 PM,0.5,0,9,0,12433,0,0,
102357,3038,3183,10/24/2016,1,5,1,6.87,12/30/1899 3:37:00 PM,12/30/1899 10:59:00 PM,0.5,0,9,0,12435,0,0,
102358,1066,3186,10/24/2016,1,5,1,5.03,12/30/1899 5:59:00 PM,12/30/1899 11:31:00 PM,0.5,0,9,0,12436,0,0,
102359,3045,3191,10/24/2016,1,5,1,8.18,12/30/1899 9:19:00 PM,12/30/1899 6:00:00 AM,0.5,0,8.5,0,12438,0,0,
102360,3038,3193,10/24/2016,1,5,1,7.48,12/30/1899 3:00:00 PM,12/30/1899 10:59:00 PM,0.5,0,9,0,12440,0,0,
102361,3037,3194,10/24/2016,1,5,1,8,12/30/1899 3:06:00 PM,12/30/1899 11:36:00 PM,0.5,0,8.75,0,12441,0,0,
102362,3000,3202,10/24/2016,1,5,1,5.53,12/30/1899 3:00:00 PM,12/30/1899 9:02:00 PM,0.5,0,8.05,0,12446,0,0,
102363,3038,3204,10/24/2016,1,8,1,9.78,12/30/1899 12:42:00 PM,12/30/1899 10:59:00 PM,0.5,0,11,0,12447,0,0,
102364,3022,3206,10/24/2016,1,5,1,4.45,12/30/1899 5:54:00 PM,12/30/1899 10:21:00 PM,0,0,8.05,0,12448,0,0,
102365,3045,3207,10/24/2016,1,5,1,8.27,12/30/1899 9:14:00 PM,12/30/1899 6:00:00 AM,0.5,0,8.5,0,12449,0,0,
102366,1057,3208,10/24/2016,1,5,1,4,12/30/1899 6:00:00 PM,12/30/1899 10:00:00 PM,0,0,9,0,12450,0,0,
102367,1003,3210,10/24/2016,1,5,1,8.12,12/30/1899 4:54:00 PM,12/30/1899 1:31:00 AM,0.5,0,8.45,0,12452,0,0,
102368,1051,3214,10/24/2016,1,8,1,5.3,12/30/1899 5:44:00 PM,12/30/1899 11:02:00 PM,0,0,9,0,12455,0,0,
102369,3008,3218,10/24/2016,1,5,1,4.3,12/30/1899 5:54:00 PM,12/30/1899 10:12:00 PM,0,0,8.5,0,12458,0,0,
102370,3016,3220,10/24/2016,1,5,1,7.7,12/30/1899 6:12:00 PM,12/30/1899 2:24:00 AM,0.5,0,10,0,12459,0,0,
102371,1066,3223,10/24/2016,1,5,1,7.92,12/30/1899 4:25:00 PM,12/30/1899 12:50:00 AM,0.5,0,11,0,12461,0,0,
102372,3025,3229,10/24/2016,1,5,1,5.55,12/30/1899 6:00:00 PM,12/30/1899 12:03:00 AM,0.5,0,8.05,0,12465,0,0,
102373,1033,3231,10/24/2016,1,5,1,4.03,12/30/1899 6:00:00 PM,12/30/1899 10:02:00 PM,0,0,9,0,12467,0,0,
102374,1003,3234,10/24/2016,1,5,1,8.15,12/30/1899 4:54:00 PM,12/30/1899 1:33:00 AM,0.5,0,8.45,0,12470,0,0,
102375,3027,3235,10/24/2016,1,8,1,8.03,12/30/1899 2:28:00 PM,12/30/1899 11:00:00 PM,0.5,0,8.75,0,12471,0,0,
102376,1053,3237,10/24/2016,1,5,1,4.35,12/30/1899 3:54:00 PM,12/30/1899 8:15:00 PM,0,0,9,0,12473,0,0,
102377,5013,9070,10/24/2016,45,8,1,6.5,12/30/1899 8:00:00 AM,12/30/1899 2:30:00 PM,0,0,8.5,0,12121,0,0,
102378,5014,9079,10/24/2016,38,5,1,4.73,12/30/1899 1:56:00 PM,12/30/1899 6:40:00 PM,0,0,11,0,12124,0,0,
102379,3008,2128,10/23/2016,1,8,1,3,,,,0,8.05,0,12224,1.47,0,
102380,3045,3016,10/22/2016,1,8,1,3,,,,0,8.5,0,12368,3,0,
102381,3045,3177,10/17/2016,1,8,1,8,,,,0,8.5,0,12432,0,0,
102382,3045,3070,10/17/2016,1,8,1,8,,,,0,8.5,0,12385,0,0,
102383,3045,3070,10/22/2016,1,8,1,5.33,,,,0,8.5,0,12385,5.33,0,
102384,3012,2632,10/22/2016,1,8,2,4.5,,,,0,8.05,0,12289,3.83,0,
102385,3012,827,10/22/2016,1,8,1,4.25,,,,0,8.05,0,12151,4.25,0,
102386,5011,3239,10/21/2016,1,8,1,6,12/30/1899 8:30:00 AM,12/30/1899 3:00:00 PM,0.5,0,9,0,12475,0,0,
102387,5011,3239,10/22/2016,1,8,1,5,12/30/1899 6:30:00 AM,12/30/1899 12:00:00 PM,0.5,0,9,0,12475,0,0,
102388,4040,3047,10/21/2016,1,8,1,5,12/30/1899 5:30:00 PM,12/30/1899 11:00:00 PM,0.5,0,9,0,12379,0,0,
102389,4040,3047,10/24/2016,1,8,1,5,12/30/1899 5:30:00 PM,12/30/1899 11:00:00 PM,0.5,0,9,0,12379,0,0,
102390,1057,2661,10/17/2016,1,8,1,5,12/30/1899 6:00:00 PM,12/30/1899 11:00:00 PM,0,0,10,0,12298,0,0,
102391,3046,2770,10/22/2016,1,8,1,2.23,12/30/1899 2:00:00 PM,12/30/1899 4:14:00 PM,0,0,10,0,12315,0,0,
102392,3000,676,10/25/2016,1,8,1,7.02,12/30/1899 7:25:00 AM,12/30/1899 2:56:00 PM,0.5,0,8.05,0,12144,0,0,
102393,3000,1119,10/25/2016,1,5,1,6.15,12/30/1899 6:00:00 AM,12/30/1899 12:39:00 PM,0.5,0,8.05,0,12172,0,0,
102394,1037,1549,10/25/2016,1,5,1,2,12/30/1899 7:00:00 AM,12/30/1899 9:00:00 AM,0,0,8.05,0,12194,0,0,
102395,1073,1549,10/25/2016,1,5,1,1.08,12/30/1899 9:09:00 AM,12/30/1899 10:14:00 AM,0,0,8.05,0,12194,0,0,
102396,1074,1549,10/25/2016,1,5,1,1.95,12/30/1899 10:20:00 AM,12/30/1899 12:17:00 PM,0,0,8.05,0,12194,0,0,
102397,1037,1549,10/25/2016,1,5,2,0.67,12/30/1899 12:20:00 PM,12/30/1899 1:00:00 PM,0,0,8.05,0,12194,0,0,
102398,3000,2501,10/25/2016,1,5,1,4.52,12/30/1899 6:00:00 AM,12/30/1899 10:31:00 AM,0,0,8.05,0,12271,0,0,
102399,1056,2661,10/24/2016,1,8,1,2,12/30/1899 11:00:00 PM,12/30/1899 1:00:00 AM,0,0,10,0,12298,0,0,
102400,3001,2682,10/24/2016,1,8,1,7.8,12/30/1899 6:42:00 PM,12/30/1899 3:00:00 AM,0.5,0,10,0,12299,0,0,
102401,1056,2950,10/24/2016,1,8,1,1.82,12/30/1899 10:11:00 PM,12/30/1899,0,0,9,0,12345,0,0,
102402,3045,3001,10/24/2016,1,5,1,7.75,12/30/1899 10:46:00 PM,12/30/1899 7:01:00 AM,0.5,0,8.5,0,12360,0,0,
102403,3045,3015,10/24/2016,1,5,1,8.07,12/30/1899 9:03:00 PM,12/30/1899 6:07:00 AM,1,0,10,0,12367,0,0,
102404,3045,3023,10/24/2016,1,5,1,7.77,12/30/1899 10:44:00 PM,12/30/1899 7:00:00 AM,0.5,0,8.5,0,12371,0,0,
102405,3045,3043,10/24/2016,1,5,1,8.2,12/30/1899 8:54:00 PM,12/30/1899 6:06:00 AM,1,0,13.5,0,12377,0,0,
102406,3000,3079,10/25/2016,1,5,1,6.52,12/30/1899 6:00:00 AM,12/30/1899 1:01:00 PM,0.5,0,9,0,12389,0,0,
102407,4040,3088,10/25/2016,1,5,1,2.85,12/30/1899 8:45:00 AM,12/30/1899 11:36:00 AM,0,0,15,0,12393,0,0,
102408,1051,3173,10/25/2016,1,8,1,0,,,0,0,,0,,0,0,
102409,1033,3212,10/25/2016,1,8,1,0,12/30/1899,12/30/1899,0,0,,0,,0,0,
102410,5013,9009,10/25/2016,45,8,1,3,12/30/1899 6:00:00 AM,12/30/1899 9:00:00 AM,0,0,12,0,12104,0,0,
102411,5013,9058,10/25/2016,45,5,1,1.63,12/30/1899 8:09:00 AM,12/30/1899 9:47:00 AM,0,0,8.5,0,12116,0,0,
102412,5013,9085,10/25/2016,45,5,1,4.42,12/30/1899 7:26:00 AM,12/30/1899 11:51:00 AM,0,0,9,0,12129,0,0,
102413,5013,9087,10/25/2016,45,5,1,4.78,12/30/1899 7:27:00 AM,12/30/1899 12:14:00 PM,0,0,8.5,0,12130,0,0,
102414,5014,9016,10/17/2016,38,8,1,4,,,,0,17.33,0,12073,0,0,
102415,1075,1366,10/20/2016,1,8,2,4.67,12/30/1899 9:20:00 PM,12/30/1899 2:00:00 AM,0,0,14,0,12185,0,0,
102416,1003,186,10/25/2016,1,5,1,7.97,12/30/1899 7:00:00 AM,12/30/1899 3:28:00 PM,0.5,0,11,0,12132,0,0,
102417,1003,357,10/25/2016,1,5,1,7.98,12/30/1899 7:00:00 AM,12/30/1899 3:29:00 PM,0.5,0,8.5,0,12133,0,0,
102418,3008,512,10/25/2016,1,8,1,8.32,12/30/1899 5:41:00 AM,12/30/1899 3:00:00 PM,1,0,8.05,0,12135,0,0,
