ID,JobNumber,EmployeeNumber,WorkDate,CategoriesDetailID,RecordTypeID,SequenceNumber,Hours,InTime,OutTime,Lunch,ForceOTToThisJob,PayRate,SpecialPayRate,PaidByCheckID,OvertimeHours,DoubletimeHours,WorkTicketNumber
92397,5011,2370,9/20/2016,1,5,2,7.87,12/30/1899 3:40:00 PM,12/30/1899 12:02:00 AM,0.5,0,8.75,0,11412,0,0,
92398,3001,2376,9/20/2016,1,5,1,6.08,12/30/1899 10:10:00 PM,12/30/1899 4:45:00 AM,0.5,0,8.05,0,11414,0,0,
92399,3008,2379,9/20/2016,1,5,1,5.85,12/30/1899 5:04:00 PM,12/30/1899 11:25:00 PM,0.5,0,8.05,0,11415,0,0,
92400,3001,2381,9/20/2016,1,5,1,7.13,12/30/1899 9:00:00 PM,12/30/1899 4:38:00 AM,0.5,0,8.05,0,11416,0,0,
92401,3001,2400,9/20/2016,1,5,1,6.27,12/30/1899 8:48:00 PM,12/30/1899 3:34:00 AM,0.5,0,8.05,0,11418,0,0,
92402,3001,2401,9/20/2016,1,5,1,6.25,12/30/1899 8:49:00 PM,12/30/1899 3:34:00 AM,0.5,0,8.05,0,11419,0,0,
92403,3008,2402,9/20/2016,1,5,1,8.18,12/30/1899 3:21:00 PM,12/30/1899 12:02:00 AM,0.5,0,8.5,0,11420,0,0,
92404,3001,2406,9/20/2016,1,5,2,6.98,12/30/1899 6:02:00 PM,12/30/1899 1:31:00 AM,0.5,0,8.05,0,11421,0,0,
92405,1033,2426,9/20/2016,1,5,1,8.18,12/30/1899 1:30:00 PM,12/30/1899 10:11:00 PM,0.5,0,12,0,11424,0,0,
92406,1003,2458,9/20/2016,1,5,1,7.38,12/30/1899 5:37:00 PM,12/30/1899 1:30:00 AM,0.5,0,10,0,11425,0,0,
92407,1066,2480,9/20/2016,1,8,1,9.88,12/30/1899 1:53:00 PM,12/30/1899 12:16:00 AM,0.5,0,15,0,11426,0,0,
92408,3012,2487,9/20/2016,1,5,1,8,12/30/1899 5:00:00 PM,12/30/1899 1:30:00 AM,0.5,0,8.05,0,11428,0,0,
92409,1061,2491,9/20/2016,1,5,1,4.38,12/30/1899 6:08:00 PM,12/30/1899 10:31:00 PM,0,0,9,0,11429,0,0,
92410,3027,2508,9/20/2016,1,5,1,8,12/30/1899 2:30:00 PM,12/30/1899 11:00:00 PM,0.5,0,9.25,0,11432,0,0,
92411,3037,2537,9/20/2016,1,5,1,5.53,12/30/1899 5:30:00 PM,12/30/1899 11:32:00 PM,0.5,0,11,0,11434,0,0,
92412,3000,2570,9/20/2016,1,5,1,5.03,12/30/1899 3:00:00 PM,12/30/1899 8:02:00 PM,0,0,8.05,0,11436,0,0,
92413,3016,2571,9/20/2016,1,5,1,6.4,12/30/1899 5:38:00 PM,12/30/1899 12:32:00 AM,0.5,0,8.05,0,11437,0,0,
92414,3001,2576,9/20/2016,1,5,1,6.27,12/30/1899 8:48:00 PM,12/30/1899 3:34:00 AM,0.5,0,8.05,0,11438,0,0,
92415,3001,2578,9/20/2016,1,5,2,6.08,12/30/1899 10:10:00 PM,12/30/1899 4:45:00 AM,0.5,0,8.05,0,11439,0,0,
92416,4040,2601,9/20/2016,1,5,1,3.98,12/30/1899 7:00:00 PM,12/30/1899 10:59:00 PM,0,0,9,0,11442,0,0,
92417,3000,2609,9/20/2016,1,8,1,5.03,12/30/1899 1:58:00 PM,12/30/1899 7:30:00 PM,0.5,0,8.05,0,11443,0,0,
92418,3001,2612,9/20/2016,1,5,1,6.08,12/30/1899 9:00:00 PM,12/30/1899 3:35:00 AM,0.5,0,8.05,0,11444,0,0,
92419,3027,2614,9/20/2016,1,5,1,8.02,12/30/1899 2:30:00 PM,12/30/1899 11:01:00 PM,0.5,0,8.75,0,11446,0,0,
92420,3001,2623,9/20/2016,1,5,1,6.23,12/30/1899 8:48:00 PM,12/30/1899 3:32:00 AM,0.5,0,8.05,0,11448,0,0,
92421,3025,2634,9/20/2016,1,5,3,6.03,12/30/1899 6:00:00 PM,12/30/1899 12:32:00 AM,0.5,0,8.05,0,11451,0,0,
92422,3000,2636,9/20/2016,1,5,1,6.48,12/30/1899 2:08:00 PM,12/30/1899 9:07:00 PM,0.5,0,10,0,11452,0,0,
92423,3001,2641,9/20/2016,1,5,1,7.4,12/30/1899 7:39:00 PM,12/30/1899 3:33:00 AM,0.5,0,9,0,11453,0,0,
92424,1058,2644,9/20/2016,1,8,2,4.17,12/30/1899 5:49:00 PM,12/30/1899 9:59:00 PM,0,0,9,0,11454,0,0,
92425,1066,2651,9/20/2016,1,8,1,8,12/30/1899 6:00:00 PM,12/30/1899 2:30:00 AM,0.5,0,12,0,11456,0,0,
92426,1053,2658,9/20/2016,1,5,1,3.72,12/30/1899 5:42:00 PM,12/30/1899 9:25:00 PM,0,0,8.5,0,11459,0,0,
92427,3029,2682,9/20/2016,1,5,1,6.73,12/30/1899 5:17:00 PM,12/30/1899 12:31:00 AM,0.5,0,10,0,11461,0,0,
92428,3029,2684,9/20/2016,1,5,1,6.9,12/30/1899 5:18:00 PM,12/30/1899 12:42:00 AM,0.5,0,8.05,0,11462,0,0,
92429,1051,2691,9/20/2016,1,8,1,5.18,12/30/1899 6:15:00 PM,12/30/1899 11:26:00 PM,0,0,10,0,11463,0,0,
92430,1066,2704,9/20/2016,1,8,1,5.5,12/30/1899 6:00:00 PM,12/30/1899,0.5,0,9,0,11465,0,0,
92431,1066,2704,9/20/2016,1,5,2,0,12/30/1899 11:32:00 PM,12/30/1899 11:32:00 PM,0,0,,0,,0,0,
92432,3037,2720,9/20/2016,1,5,1,8.02,12/30/1899 3:02:00 PM,12/30/1899 11:33:00 PM,0.5,0,8.75,0,11467,0,0,
92433,3001,2730,9/20/2016,1,5,1,6.9,12/30/1899 7:03:00 PM,12/30/1899 2:27:00 AM,0.5,0,10,0,11469,0,0,
92434,3001,2736,9/19/2016,1,8,2,0,12/30/1899,12/30/1899,0,0,,0,,0,0,
92435,3017,2738,9/20/2016,1,5,1,4.28,12/30/1899 5:44:00 PM,12/30/1899 10:01:00 PM,0,0,8.5,0,11472,0,0,
92436,3043,2741,9/20/2016,1,8,1,4.07,12/30/1899 6:00:00 PM,12/30/1899 10:04:00 PM,0,0,9,0,11473,0,0,
92437,5011,2767,9/20/2016,1,5,1,7.98,12/30/1899 5:30:00 PM,12/30/1899 1:59:00 AM,0.5,0,8.75,0,11475,0,0,
92438,1058,2769,9/20/2016,1,5,1,3.98,12/30/1899 6:00:00 PM,12/30/1899 9:59:00 PM,0,0,9,0,11477,0,0,
92439,3046,2770,9/20/2016,1,5,1,5.05,12/30/1899 4:17:00 PM,12/30/1899 9:20:00 PM,0,0,10,0,11478,0,0,
92440,3001,2781,9/20/2016,1,5,1,6.1,12/30/1899 8:51:00 PM,12/30/1899 3:27:00 AM,0.5,0,8.05,0,11481,0,0,
92441,3001,2782,9/20/2016,1,5,1,5.88,12/30/1899 8:52:00 PM,12/30/1899 3:15:00 AM,0.5,0,8.05,0,11482,0,0,
92442,3001,2783,9/20/2016,1,5,2,7.1,12/30/1899 5:54:00 PM,12/30/1899 1:30:00 AM,0.5,0,8.05,0,11483,0,0,
92443,1032,2784,9/20/2016,1,5,1,5.5,12/30/1899 4:00:00 PM,12/30/1899 10:00:00 PM,0.5,0,8.5,0,11484,0,0,
92444,3038,2789,9/20/2016,1,5,1,7.42,12/30/1899 2:51:00 PM,12/30/1899 10:46:00 PM,0.5,0,9,0,11485,0,0,
92445,3025,2798,9/20/2016,1,5,1,6.02,12/30/1899 6:00:00 PM,12/30/1899 12:31:00 AM,0.5,0,8.05,0,11486,0,0,
92446,3000,2808,9/20/2016,1,8,1,6.22,12/30/1899 2:21:00 PM,12/30/1899 9:04:00 PM,0.5,0,8.05,0,11488,0,0,
92447,3001,2830,9/20/2016,1,5,1,7.22,12/30/1899 7:45:00 PM,12/30/1899 3:28:00 AM,0.5,0,8.05,0,11490,0,0,
92448,3001,2830,9/21/2016,1,8,1,0,12/30/1899,12/30/1899,0,0,,0,,0,0,
92449,3003,2844,9/20/2016,1,8,1,0,12/30/1899 8:49:00 PM,12/30/1899 8:49:00 PM,0,0,,0,,0,0,
92450,3003,2844,9/20/2016,1,8,2,7.18,12/30/1899 8:49:00 PM,12/30/1899 4:30:00 AM,0.5,0,8.05,0,11492,0,0,
92451,1057,2848,9/20/2016,1,5,1,4.03,12/30/1899 6:00:00 PM,12/30/1899 10:02:00 PM,0,0,8.75,0,11494,0,0,
92452,1057,2857,9/20/2016,1,5,1,4.03,12/30/1899 6:00:00 PM,12/30/1899 10:02:00 PM,0,0,8.75,0,11497,0,0,
92453,1065,2858,9/20/2016,1,5,1,3.35,12/30/1899 6:00:00 PM,12/30/1899 9:21:00 PM,0,0,9,0,11498,0,0,
92454,3027,2887,9/20/2016,1,5,1,8,12/30/1899 2:30:00 PM,12/30/1899 11:00:00 PM,0.5,0,8.75,0,11500,0,0,
92455,3025,2888,9/20/2016,1,5,1,6.05,12/30/1899 6:00:00 PM,12/30/1899 12:33:00 AM,0.5,0,8.05,0,11501,0,0,
92456,1070,2890,9/20/2016,1,8,1,2.2,12/30/1899 6:36:00 PM,12/30/1899 8:48:00 PM,0,0,9,0,11502,0,0,
92457,1068,2890,9/20/2016,1,5,1,1.7,12/30/1899 8:48:00 PM,12/30/1899 10:30:00 PM,0,0,9,0,11502,0,0,
92458,1003,2924,9/20/2016,1,5,1,6.97,12/30/1899 6:00:00 PM,12/30/1899 1:28:00 AM,0.5,0,8.45,0,11638,0,0,
92459,1003,2931,9/20/2016,1,5,1,6.98,12/30/1899 6:00:00 PM,12/30/1899 1:29:00 AM,0.5,0,8.45,0,11639,0,0,
92460,1058,2940,9/20/2016,1,8,1,7.98,12/30/1899 1:30:00 PM,12/30/1899 9:59:00 PM,0.5,0,12,0,11503,0,0,
92461,3027,2945,9/20/2016,1,5,1,8,12/30/1899 2:30:00 PM,12/30/1899 11:00:00 PM,0.5,0,8.75,0,11504,0,0,
92462,5011,2948,9/20/2016,1,5,1,8,12/30/1899 3:30:00 PM,12/30/1899,0.5,0,8.75,0,11505,0,0,
92463,1057,2950,9/20/2016,1,8,2,4,12/30/1899 6:00:00 PM,12/30/1899 10:00:00 PM,0,0,9,0,11507,0,0,
92464,1056,2950,9/20/2016,1,5,1,1.98,12/30/1899 11:09:00 PM,12/30/1899 1:08:00 AM,0,0,9,0,11507,0,0,
92465,3012,2951,9/20/2016,1,5,1,5.93,12/30/1899 7:04:00 PM,12/30/1899 1:30:00 AM,0.5,0,8.05,0,11508,0,0,
92466,3001,2960,9/20/2016,1,5,1,6,12/30/1899 9:00:00 PM,12/30/1899 3:30:00 AM,0.5,0,8.05,0,11511,0,0,
92467,3001,2963,9/20/2016,1,5,1,6.08,12/30/1899 9:00:00 PM,12/30/1899 3:35:00 AM,0.5,0,8.05,0,11512,0,0,
92468,1066,2964,9/20/2016,1,5,1,8.2,12/30/1899 4:03:00 PM,12/30/1899 12:45:00 AM,0.5,0,9,0,11513,0,0,
92469,3046,2968,9/20/2016,1,5,1,5.08,12/30/1899 4:16:00 PM,12/30/1899 9:21:00 PM,0,0,9,0,11514,0,0,
92470,3001,2976,9/20/2016,1,5,1,5.55,12/30/1899 9:11:00 PM,12/30/1899 3:14:00 AM,0.5,0,8.05,0,11515,0,0,
92471,3025,2981,9/20/2016,1,5,1,6.02,12/30/1899 6:00:00 PM,12/30/1899 12:31:00 AM,0.5,0,8.05,0,11516,0,0,
92472,1066,2982,9/20/2016,1,5,1,5.55,12/30/1899 6:00:00 PM,12/30/1899 12:03:00 AM,0.5,0,9,0,11517,0,0,
92473,3043,2989,9/20/2016,1,8,1,4.03,12/30/1899 6:00:00 PM,12/30/1899 10:02:00 PM,0,0,9,0,11518,0,0,
92474,1051,2990,9/20/2016,1,5,1,5.03,12/30/1899 6:17:00 PM,12/30/1899 11:19:00 PM,0,0,9,0,11519,0,0,
92475,3045,2999,9/20/2016,1,5,1,8,12/30/1899 9:30:00 PM,12/30/1899 6:00:00 AM,0.5,0,8.5,0,11521,0,0,
92476,3045,3005,9/20/2016,1,5,1,8,12/30/1899 9:33:00 PM,12/30/1899 6:03:00 AM,0.5,0,8.5,0,11523,0,0,
92477,3045,3008,9/20/2016,1,5,1,8.32,12/30/1899 7:49:00 PM,12/30/1899 4:38:00 AM,0.5,0,8.5,0,11524,0,0,
92478,3045,3009,9/20/2016,1,5,1,7.98,12/30/1899 9:33:00 PM,12/30/1899 6:02:00 AM,0.5,0,8.5,0,11525,0,0,
92479,3045,3010,9/20/2016,1,5,1,8.35,12/30/1899 7:48:00 PM,12/30/1899 4:39:00 AM,0.5,0,8.5,0,11526,0,0,
92480,3045,3013,9/20/2016,1,5,1,7.93,12/30/1899 9:35:00 PM,12/30/1899 6:01:00 AM,0.5,0,8.5,0,11527,0,0,
92481,3045,3014,9/20/2016,1,5,1,7.98,12/30/1899 9:33:00 PM,12/30/1899 6:02:00 AM,0.5,0,8.5,0,11528,0,0,
92482,3045,3015,9/20/2016,1,5,1,6.78,12/30/1899 9:05:00 PM,12/30/1899 4:22:00 AM,0.5,0,10,0,11529,0,0,
92483,3037,3028,9/20/2016,1,5,1,8,12/30/1899 3:30:00 PM,12/30/1899,0.5,0,8.75,0,11536,0,0,
92484,3001,3030,9/20/2016,1,5,1,6.78,12/30/1899 8:17:00 PM,12/30/1899 3:34:00 AM,0.5,0,8.05,0,11538,0,0,
92485,1034,3044,9/20/2016,1,5,1,8.02,12/30/1899 10:00:00 AM,12/30/1899 7:01:00 PM,1,0,8.5,0,11541,0,0,
92486,3000,3048,9/20/2016,1,5,1,5,12/30/1899 3:00:00 PM,12/30/1899 8:00:00 PM,0,0,8.05,0,11543,0,0,
92487,3027,3051,9/20/2016,1,5,1,8,12/30/1899 2:30:00 PM,12/30/1899 11:00:00 PM,0.5,0,8.75,0,11544,0,0,
92488,3029,3060,9/20/2016,1,5,1,6.9,12/30/1899 5:19:00 PM,12/30/1899 12:43:00 AM,0.5,0,8.05,0,11547,0,0,
92489,3045,3071,9/20/2016,1,5,1,8,12/30/1899 9:30:00 PM,12/30/1899 6:00:00 AM,0.5,0,8.5,0,11551,0,0,
92490,3001,3074,9/20/2016,1,5,1,6.02,12/30/1899 9:00:00 PM,12/30/1899 3:31:00 AM,0.5,0,8.05,0,11552,0,0,
92491,3001,3078,9/20/2016,1,5,2,6.18,12/30/1899 8:51:00 PM,12/30/1899 3:32:00 AM,0.5,0,8.05,0,11553,0,0,
92492,3001,3080,9/20/2016,1,8,1,6.02,12/30/1899 8:50:00 PM,12/30/1899 3:21:00 AM,0.5,0,8.05,0,11555,0,0,
92493,3001,3080,9/21/2016,1,5,1,0.02,12/30/1899 3:31:00 AM,12/30/1899 3:32:00 AM,0,0,8.05,0,11555,0,0,
92494,3036,3082,9/20/2016,1,8,1,4.02,12/30/1899 4:59:00 PM,12/30/1899 9:00:00 PM,0,0,8.05,0,11556,0,0,
92495,3045,3087,9/20/2016,1,5,1,8.2,12/30/1899 9:21:00 PM,12/30/1899 6:03:00 AM,0.5,0,12,0,11557,0,0,
92496,1053,3095,9/20/2016,1,5,1,5.18,12/30/1899 2:43:00 PM,12/30/1899 8:24:00 PM,0.5,0,11,0,11559,0,0,
92497,3042,3098,9/20/2016,1,5,1,4.05,12/30/1899 6:00:00 PM,12/30/1899 10:03:00 PM,0,0,9,0,11560,0,0,
92498,3001,3099,9/20/2016,1,5,1,6.12,12/30/1899 8:51:00 PM,12/30/1899 3:28:00 AM,0.5,0,8.05,0,11561,0,0,
92499,3016,3101,9/20/2016,1,5,1,6.18,12/30/1899 5:50:00 PM,12/30/1899 12:31:00 AM,0.5,0,8.05,0,11562,0,0,
92500,3045,3110,9/20/2016,1,5,1,8.18,12/30/1899 9:23:00 PM,12/30/1899 6:04:00 AM,0.5,0,8.5,0,11565,0,0,
92501,3037,3118,9/20/2016,1,5,1,8,12/30/1899 3:30:00 PM,12/30/1899,0.5,0,8.75,0,11567,0,0,
92502,3045,3120,9/20/2016,1,5,1,8.18,12/30/1899 9:23:00 PM,12/30/1899 6:04:00 AM,0.5,0,8.5,0,11569,0,0,
92503,1066,3126,9/20/2016,1,5,1,5.55,12/30/1899 6:00:00 PM,12/30/1899 12:03:00 AM,0.5,0,9,0,11571,0,0,
92504,1003,3129,9/20/2016,1,5,1,6.97,12/30/1899 6:00:00 PM,12/30/1899 1:28:00 AM,0.5,0,8.45,0,11572,0,0,
92505,3042,3133,9/20/2016,1,8,1,5.3,12/30/1899 5:33:00 PM,12/30/1899 10:51:00 PM,0,0,10,0,11573,0,0,
92506,3025,3137,9/20/2016,1,5,1,6.05,12/30/1899 6:00:00 PM,12/30/1899 12:33:00 AM,0.5,0,8.05,0,11574,0,0,
92507,3006,3138,9/20/2016,1,8,1,6.1,12/30/1899 5:59:00 PM,12/30/1899 12:35:00 AM,0.5,0,8.05,0,11575,0,0,
92508,3001,3139,9/20/2016,1,5,1,5.07,12/30/1899 9:26:00 PM,12/30/1899 3:00:00 AM,0.5,0,9,0,11576,0,0,
92509,1003,3141,9/20/2016,1,5,1,6.98,12/30/1899 6:00:00 PM,12/30/1899 1:29:00 AM,0.5,0,10,0,11577,0,0,
92510,1057,3148,9/20/2016,1,5,1,4.03,12/30/1899 6:00:00 PM,12/30/1899 10:02:00 PM,0,0,9,0,11580,0,0,
92511,3001,3150,9/20/2016,1,5,1,6.2,12/30/1899 8:46:00 PM,12/30/1899 3:28:00 AM,0.5,0,8.05,0,11582,0,0,
92512,3001,3152,9/20/2016,1,5,1,6.17,12/30/1899 6:54:00 PM,12/30/1899 1:34:00 AM,0.5,0,8.05,0,11583,0,0,
92513,3001,3153,9/20/2016,1,5,1,7.32,12/30/1899 8:43:00 PM,12/30/1899 4:32:00 AM,0.5,0,8.05,0,11584,0,0,
92514,1061,3155,9/20/2016,1,8,2,5,12/30/1899 5:00:00 PM,12/30/1899 10:00:00 PM,0,0,12,0,11641,0,0,
92515,1058,3156,9/20/2016,1,8,3,4.03,12/30/1899 5:57:00 PM,12/30/1899 9:59:00 PM,0,0,9,0,11585,0,0,
92516,3012,3160,9/20/2016,1,5,1,5.92,12/30/1899 7:05:00 PM,12/30/1899 1:30:00 AM,0.5,0,8.05,0,11586,0,0,
92517,3001,3165,9/20/2016,1,5,1,6.12,12/30/1899 9:00:00 PM,12/30/1899 3:37:00 AM,0.5,0,8.05,0,11589,0,0,
92518,3001,3168,9/20/2016,1,5,1,6.13,12/30/1899 8:52:00 PM,12/30/1899 3:30:00 AM,0.5,0,8.05,0,11591,0,0,
92519,3001,3169,9/20/2016,1,5,1,5.98,12/30/1899 9:08:00 PM,12/30/1899 3:37:00 AM,0.5,0,8.05,0,11592,0,0,
92520,3045,3173,9/20/2016,1,5,1,7.43,12/30/1899 8:13:00 PM,12/30/1899 4:09:00 AM,0.5,0,15,0,11594,0,0,
92521,1003,3175,9/20/2016,1,5,1,6.95,12/30/1899 6:03:00 PM,12/30/1899 1:30:00 AM,0.5,0,12,0,11595,0,0,
92522,3001,3176,9/20/2016,1,5,2,7.13,12/30/1899 5:55:00 PM,12/30/1899 1:33:00 AM,0.5,0,8.05,0,11596,0,0,
92523,3045,3177,9/20/2016,1,5,1,8.03,12/30/1899 9:59:00 AM,12/30/1899 6:31:00 PM,0.5,0,8.5,0,11597,0,0,
92524,3038,3179,9/20/2016,1,5,1,6.77,12/30/1899 3:00:00 PM,12/30/1899 10:16:00 PM,0.5,0,9,0,11598,0,0,
92525,3038,3179,9/20/2016,1,8,1,6.78,12/30/1899 3:00:00 PM,12/30/1899 10:17:00 PM,0.5,0,9,0,11598,0,0,
92526,3038,3183,9/20/2016,1,5,1,5.98,12/30/1899 3:47:00 PM,12/30/1899 10:16:00 PM,0.5,0,9,0,11600,0,0,
92527,1066,3186,9/20/2016,1,5,1,5.55,12/30/1899 6:00:00 PM,12/30/1899 12:03:00 AM,0.5,0,9,0,11601,0,0,
92528,1003,3187,9/20/2016,1,5,1,6.95,12/30/1899 6:00:00 PM,12/30/1899 1:27:00 AM,0.5,0,8.45,0,11602,0,0,
92529,3038,3190,9/20/2016,1,5,1,6.35,12/30/1899 3:25:00 PM,12/30/1899 10:16:00 PM,0.5,0,9,0,11603,0,0,
92530,3045,3191,9/20/2016,1,5,1,8.02,12/30/1899 9:30:00 PM,12/30/1899 6:01:00 AM,0.5,0,8.5,0,11604,0,0,
92531,1071,3192,9/20/2016,1,8,1,0,12/30/1899,12/30/1899,0,0,,0,,0,0,
92532,3038,3193,9/20/2016,1,8,1,4.48,12/30/1899 5:47:00 PM,12/30/1899 10:16:00 PM,0,0,9,0,11606,0,0,
92533,3037,3194,9/20/2016,1,5,1,8,12/30/1899 3:08:00 PM,12/30/1899 11:38:00 PM,0.5,0,8.75,0,11607,0,0,
92534,3000,3202,9/20/2016,1,5,1,5.55,12/30/1899 3:00:00 PM,12/30/1899 9:03:00 PM,0.5,0,8.05,0,11612,0,0,
92535,3038,3204,9/20/2016,1,5,1,8.27,12/30/1899 1:30:00 PM,12/30/1899 10:16:00 PM,0.5,0,11,0,11614,0,0,
92536,3022,3206,9/20/2016,1,5,1,4.02,12/30/1899 5:35:00 PM,12/30/1899 9:36:00 PM,0,0,8.05,0,11616,0,0,
92537,3045,3207,9/20/2016,1,5,1,8.03,12/30/1899 9:29:00 PM,12/30/1899 6:01:00 AM,0.5,0,8.5,0,11617,0,0,
92538,1057,3208,9/20/2016,1,5,1,4.03,12/30/1899 6:00:00 PM,12/30/1899 10:02:00 PM,0,0,9,0,11618,0,0,
92539,1051,3214,9/20/2016,1,8,1,5.18,12/30/1899 6:15:00 PM,12/30/1899 11:26:00 PM,0,0,9,0,11624,0,0,
92540,5014,9007,9/20/2016,38,8,1,6.23,12/30/1899 4:39:00 PM,12/30/1899 10:53:00 PM,0,0,7,0,11174,0,0,
92541,5014,9013,9/20/2016,38,8,1,8.85,12/30/1899 1:59:00 PM,12/30/1899 10:50:00 PM,0,0,8.3,0,11176,0,0,
92542,5014,9017,9/20/2016,38,8,1,5.67,12/30/1899 2:46:00 PM,12/30/1899 8:26:00 PM,0,0,15,0,11178,0,0,
92543,5014,9026,9/20/2016,38,8,1,5.47,12/30/1899 4:52:00 PM,12/30/1899 10:20:00 PM,0,0,10,0,11182,0,0,
92544,5014,9027,9/20/2016,38,8,1,6.12,12/30/1899 4:35:00 PM,12/30/1899 10:42:00 PM,0,0,6,0,11183,0,0,
92545,5014,9042,9/20/2016,38,8,1,9.45,12/30/1899 12:49:00 PM,12/30/1899 10:16:00 PM,0,0,12,0,11186,0,0,
92546,5014,9056,9/20/2016,38,8,1,5.72,12/30/1899 4:22:00 PM,12/30/1899 10:05:00 PM,0,0,5.03,0,11188,0,0,
92547,5014,9060,9/20/2016,38,8,2,5.93,12/30/1899 4:31:00 PM,12/30/1899 10:27:00 PM,0,0,6,0,11190,0,0,
92548,5014,9069,9/20/2016,38,8,1,9.98,12/30/1899 12:28:00 PM,12/30/1899 10:27:00 PM,0,0,12,0,11194,0,0,
92549,5014,9071,9/20/2016,38,8,1,9.28,12/30/1899 1:05:00 PM,12/30/1899 10:22:00 PM,0,0,12,0,11196,0,0,
92550,5014,9075,9/20/2016,38,8,1,8,12/30/1899 2:00:00 PM,12/30/1899 10:00:00 PM,0,0,21.63,0,11197,0,0,
92551,5014,9079,9/20/2016,38,8,1,8.37,12/30/1899 1:55:00 PM,12/30/1899 10:17:00 PM,0,0,11,0,11198,0,0,
92552,5014,9082,9/20/2016,38,8,1,10.67,12/30/1899 9:48:00 AM,12/30/1899 8:28:00 PM,0,0,11,0,11200,0,0,
92556,3031,851,9/21/2016,1,8,1,6.62,12/30/1899 5:25:00 AM,12/30/1899 12:32:00 PM,0.5,0,10,0,11313,0,0,
92557,3000,1119,9/21/2016,1,5,1,6.05,12/30/1899 6:00:00 AM,12/30/1899 12:33:00 PM,0.5,0,8.05,0,11330,0,0,
92558,1037,1549,9/21/2016,1,5,1,2,12/30/1899 7:00:00 AM,12/30/1899 9:00:00 AM,0,0,8.05,0,11352,0,0,
92559,1074,1549,9/21/2016,1,5,1,1.93,12/30/1899 9:02:00 AM,12/30/1899 10:58:00 AM,0,0,8.05,0,11352,0,0,
92560,1037,1549,9/21/2016,1,5,2,0.87,12/30/1899 11:08:00 AM,12/30/1899 12:00:00 PM,0,0,8.05,0,11352,0,0,
92561,3000,2501,9/21/2016,1,5,1,4.5,12/30/1899 6:00:00 AM,12/30/1899 10:30:00 AM,0,0,8.05,0,11430,0,0,
92562,3001,2736,9/20/2016,1,8,1,6,12/30/1899 8:58:00 PM,12/30/1899 3:28:00 AM,0.5,0,8.05,0,11471,0,0,
92563,3045,3043,9/20/2016,1,8,1,8.67,12/30/1899 8:20:00 PM,12/30/1899 6:00:00 AM,1,0,13.5,0,11540,0,0,
92564,4040,3088,9/21/2016,1,5,1,2.98,12/30/1899 8:36:00 AM,12/30/1899 11:35:00 AM,0,0,15,0,11558,0,0,
92565,3001,3167,9/20/2016,1,8,1,6.07,12/30/1899 8:47:00 PM,12/30/1899 3:21:00 AM,0.5,0,8.05,0,11590,0,0,
92566,5013,9009,9/21/2016,45,8,1,3,12/30/1899 6:00:00 AM,12/30/1899 9:00:00 AM,0,0,12,0,11175,0,0,
92567,5013,9063,9/21/2016,45,5,1,0.53,12/30/1899 9:22:00 AM,12/30/1899 9:54:00 AM,0,0,8.5,0,11191,0,0,
92568,5014,9068,9/21/2016,38,5,1,0.65,12/30/1899 7:42:00 AM,12/30/1899 8:21:00 AM,0,0,8.05,0,11193,0,0,
92569,5014,9071,9/21/2016,38,5,1,2.55,12/30/1899 10:07:00 AM,12/30/1899 12:40:00 PM,0,0,12,0,11196,0,0,
92570,5013,9085,9/21/2016,45,5,1,2.47,12/30/1899 7:25:00 AM,12/30/1899 9:53:00 AM,0,0,9,0,11203,0,0,
92571,5013,9087,9/21/2016,45,5,1,3.47,12/30/1899 8:42:00 AM,12/30/1899 12:10:00 PM,0,0,8.5,0,11204,0,0,
92580,3025,2888,9/15/2016,1,2,1,1.5,,,,0,8.05,0,11021,0,0,
92581,3025,2888,9/16/2016,1,2,1,1.5,,,,0,8.05,0,11021,0,0,
92582,903045,3006,9/17/2016,1,2,1,7,12/30/1899 8:00:00 AM,12/30/1899 3:30:00 PM,0.5,0,10,0,11045,0,0,
92583,1003,186,9/21/2016,1,5,1,7.97,12/30/1899 7:00:00 AM,12/30/1899 3:28:00 PM,0.5,0,11,0,11290,0,0,
92584,1003,357,9/21/2016,1,5,1,7.97,12/30/1899 7:00:00 AM,12/30/1899 3:28:00 PM,0.5,0,8.5,0,11291,0,0,
92585,3008,512,9/21/2016,1,5,1,8.18,12/30/1899 5:48:00 AM,12/30/1899 2:29:00 PM,0.5,0,8.05,0,11293,0,0,
92586,3000,610,9/21/2016,1,5,1,6.47,12/30/1899 8:00:00 AM,12/30/1899 2:58:00 PM,0.5,0,8.05,0,11295,0,0,
92587,3000,618,9/21/2016,1,5,1,6.52,12/30/1899 8:00:00 AM,12/30/1899 3:01:00 PM,0.5,0,8.05,0,11296,0,0,
92588,3000,657,9/21/2016,1,5,1,8,12/30/1899 7:30:00 AM,12/30/1899 4:00:00 PM,0.5,0,11.5,0,11301,0,0,
92589,3000,676,9/21/2016,1,5,1,6.53,12/30/1899 8:00:00 AM,12/30/1899 3:02:00 PM,0.5,0,8.05,0,11302,0,0,
92590,3000,801,9/21/2016,1,5,1,8.02,12/30/1899 6:00:00 AM,12/30/1899 2:31:00 PM,0.5,0,9,0,11306,0,0,
92591,1058,811,9/21/2016,1,5,1,4,12/30/1899 10:00:00 AM,12/30/1899 2:00:00 PM,0,0,9.5,0,11307,0,0,
